time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-15 09:30:00-04:00,MLTrader,6109f60bd92e4081a570f3f80b60fffa,NDX,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 09:30:00-04:00,MLTrader,6109f60bd92e4081a570f3f80b60fffa,NDX,buy,market,fill,1,gtc,0.0,1,stock,17706.830078125,3.0,0.0
