time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-25 09:30:00-04:00,MLTrader,0e6ec6e5e03345e99d2374be0ca1ae4d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,3563c7a9849b4ce6b633c04ebf6899a0,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,060b225dcdd14d81b273b62c31636813,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,3563c7a9849b4ce6b633c04ebf6899a0,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,409.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,060b225dcdd14d81b273b62c31636813,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,524.0,0.0
2020-08-05 09:30:00-04:00,MLTrader,26f9409ee60345d09a42f771e3f0d822,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-05 09:30:00-04:00,MLTrader,26f9409ee60345d09a42f771e3f0d822,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.4800109863281,53.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,c5d283b420a04c2dbd3b01d0e84f031c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,20150044df4342d7aaffd7a577d500d4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,b74ef48784ae49448d8db5a98590ea9e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,bc8dc7f0de54427cb0df033888cc09ab,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,abf5732fb7ee4cf49413d48a9fe09716,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,2101f0a2068f4c03aa2dbb0273843343,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,abf5732fb7ee4cf49413d48a9fe09716,SPY,sell,market,fill,1,day,0.0,1,stock,341.1199951171875,577.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,2101f0a2068f4c03aa2dbb0273843343,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.1199951171875,26.0,0.0
2020-09-15 09:30:00-04:00,MLTrader,dcd212777cec4d22a02ca870dd3b894f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTrader,dcd212777cec4d22a02ca870dd3b894f,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.510009765625,327.0,0.0
2020-11-09 08:30:00-05:00,MLTrader,1fea35b6e54243dfa7c13b62acb906b4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-11-09 08:30:00-05:00,MLTrader,b1922a6fa66b4fd2b2bda6f679b102e1,SPY,buy,stop,fill,1,day,0.0,1,stock,363.9700012207031,26.0,0.0
2020-11-09 08:30:00-05:00,MLTrader,c879a234f4474e3794aa2534fcff4a8f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-11-09 08:30:00-05:00,MLTrader,ce69cfce62fa44e6bd408a19bd786150,SPY,buy,stop,fill,1,day,0.0,1,stock,363.9700012207031,327.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,9785525772054bbf80dea344565ab598,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,9785525772054bbf80dea344565ab598,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,237.0,0.0
2021-10-25 08:30:00-04:00,MLTrader,9f5a11f57fa144fc9d2718b3f4ad8c32,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-25 08:30:00-04:00,MLTrader,602bfe63bbfd432fa4e74a59dfec96f7,SPY,buy,stop,fill,1,day,0.0,1,stock,457.8105102539063,237.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,e2e78263c7cb4603a5ee52a36012c24b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,e2e78263c7cb4603a5ee52a36012c24b,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,226.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,674b27d6fb27484b9a97e90b50e2b173,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,674b27d6fb27484b9a97e90b50e2b173,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,350.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,967c8c66331f47159e1a5c6a96cca1ea,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
