time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-25 09:30:00-04:00,MLTrader,8181eb68dd38456f9538b48b13f225cf,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,352.0,0.0
2021-01-20 09:30:00-05:00,MLTrader,64165948aa3d43d3a29d9002bad5edd7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-20 09:30:00-05:00,MLTrader,90a070ff68de4c17b7e9bc3e6e526da3,SPY,sell,limit,fill,1,day,0.0,1,stock,382.7000045776367,352.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,d419490670774cb0973121370575cf6e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,d419490670774cb0973121370575cf6e,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,145.0,0.0
2021-07-17 09:30:00-04:00,MLTrader,ecfc87f65f98435f868b8d3ff128b9df,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-07-17 09:30:00-04:00,MLTrader,94802cd682be43408d883709f371e8b3,SPY,buy,stop,fill,1,day,0.0,1,stock,436.010009765625,145.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,bae6069adc22480880568ad54fa73fb8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,bae6069adc22480880568ad54fa73fb8,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,142.0,0.0
2022-01-22 09:30:00-05:00,MLTrader,534ad7dffaba404aa6980438895d274f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-22 09:30:00-05:00,MLTrader,8bb2776062124b818a1b9ba36aaa4f81,SPY,buy,stop,fill,1,day,0.0,1,stock,445.55999755859375,142.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,d4fd810cb5e449e6ab65059d5d68ced5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,d4fd810cb5e449e6ab65059d5d68ced5,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,146.0,0.0
2022-03-05 09:30:00-05:00,MLTrader,017e9a9ab28e4aeea36251023667435b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-05 09:30:00-05:00,MLTrader,c2c3e0b02b0349a99bff3e962b1aa118,SPY,buy,stop,fill,1,day,0.0,1,stock,431.75,146.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,3ee4cf8b99994070bf69faf973597538,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,3ee4cf8b99994070bf69faf973597538,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,144.0,0.0
2022-03-19 09:30:00-04:00,MLTrader,2a976c59f5e345e5a3f5fb47dfd05749,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-19 09:30:00-04:00,MLTrader,7e952f3c0489436da056bad3e7355c07,SPY,buy,stop,fill,1,day,0.0,1,stock,438.0,144.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,6bfa7e9a045f4e348e866e8a12a1ca85,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
