time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-19 09:30:00-04:00,MLTrader,4ccf80ab42b24a2ab169d02b9183468c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-19 09:30:00-04:00,MLTrader,6a4e0f38c1bf4f3da918b966c3eadf7a,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-19 09:30:00-04:00,MLTrader,7ed3577cb18a418f9ce1fc121d5c38e0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-19 09:30:00-04:00,MLTrader,6a4e0f38c1bf4f3da918b966c3eadf7a,SPY,buy,market,fill,1,day,0.0,1,stock,314.1700134277344,138.0,0.0
2020-06-19 09:30:00-04:00,MLTrader,7ed3577cb18a418f9ce1fc121d5c38e0,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.1700134277344,356.0,0.0
2020-06-22 09:30:00-04:00,MLTrader,b08885413e1d42d485ff0a7c18ea3bbc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,MLTrader,216a5a2a4d22433a924af7dc6e13a1eb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,MLTrader,0ace160424d6428f959e1ee9c0f18fbb,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,MLTrader,2452c16ddd5e4dfcab47cf00aa57d8b0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,MLTrader,0ace160424d6428f959e1ee9c0f18fbb,SPY,sell,market,fill,1,day,0.0,1,stock,313.489990234375,356.0,0.0
2020-06-22 09:30:00-04:00,MLTrader,2452c16ddd5e4dfcab47cf00aa57d8b0,SPY,sell,market,fill,1,gtc,0.0,1,stock,313.489990234375,109.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,9962fa21d0c44584950108215c3bc655,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,e5985808ec7c497bb3826f0ec5431a60,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,113426fa81aa4a6cad563861efde2e06,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,4f5d70307b814a448c317d6b790a4622,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,113426fa81aa4a6cad563861efde2e06,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,109.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,4f5d70307b814a448c317d6b790a4622,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,350.0,0.0
2020-07-01 09:30:00-04:00,MLTrader,d39a82f0f11c46db9efdcc60bbc75a60,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-01 09:30:00-04:00,MLTrader,d39a82f0f11c46db9efdcc60bbc75a60,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.239990234375,117.0,0.0
2020-07-16 09:30:00-04:00,MLTrader,7c4de88fccfd464d80cfc5a4c65b3791,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,7c4de88fccfd464d80cfc5a4c65b3791,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.8800048828125,57.0,0.0
2020-07-30 09:30:00-04:00,MLTrader,6585ddda914a4b14a09f87614ee23ce8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-30 09:30:00-04:00,MLTrader,6585ddda914a4b14a09f87614ee23ce8,SPY,buy,market,fill,1,gtc,0.0,1,stock,325.8999938964844,29.0,0.0
2020-08-05 09:30:00-04:00,MLTrader,0090437bb512434997f09dfb2ef9e146,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-05 09:30:00-04:00,MLTrader,0090437bb512434997f09dfb2ef9e146,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.4800109863281,14.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,f20b27304c5d40e6afe13a51e30382f8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,e2d5ad7bf41e4215a3e030d0894eb255,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,f877d957cd91416ca6a46e92bc36aeaa,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,a33e5d1e90cb4894bed2765eb7c48b6c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,80466ef9f7704d349abd99e801570c1b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,a14d1df432ab41f788a72564d1757df3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,57ad340829d44a7080ddefb1af674807,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,cd0d7c61db434c39a7ff5eb9cf2b57ee,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,1747b5c925b4424ab9f56593db519051,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,46cf4ad385434f9f81e9f32782a3fac4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,f8b6b7472cf64e6e9ae4c69d6c9f1d8b,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,8649b8898a78417e9df4d5b0b5261bc5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
