time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-05-18 09:30:00-04:00,MLTrader,516c0276ace34ca9ab5786bf20c63574,SPY,buy,market,fill,1,gtc,0.0,1,stock,294.3500061035156,177.0,0.0
2020-06-11 09:30:00-04:00,MLTrader,9e5b7052c3994e9983e0f8e00d4aa47a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-11 09:30:00-04:00,MLTrader,b32a1c3fa443472da635a0739c410578,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-11 09:30:00-04:00,MLTrader,bb4a808000eb4aa3aa299a65367ca3ec,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-06-11 09:30:00-04:00,MLTrader,89e4ddcd0be1408eabc4d9fd14b49575,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-11 09:30:00-04:00,MLTrader,bb4a808000eb4aa3aa299a65367ca3ec,SPY,sell,market,fill,1,day,0.0,1,stock,308.239990234375,177.0,0.0
2020-06-11 09:30:00-04:00,MLTrader,89e4ddcd0be1408eabc4d9fd14b49575,SPY,sell,market,fill,1,gtc,0.0,1,stock,308.239990234375,84.0,0.0
2020-06-12 09:30:00-04:00,MLTrader,f1fedd9962ae4083ad1048570638e12b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-12 09:30:00-04:00,MLTrader,f54fe8b746984e0eb951e0eab81bcbbb,SPY,buy,stop,fill,1,day,0.0,1,stock,308.239990234375,84.0,0.0
2020-06-15 09:30:00-04:00,MLTrader,6ec6b1dbdd59466c927861c1cc31893e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTrader,6ec6b1dbdd59466c927861c1cc31893e,SPY,sell,market,fill,1,gtc,0.0,1,stock,315.4800109863281,169.0,0.0
2020-06-17 09:30:00-04:00,MLTrader,6906d35a774545ed957057f1883cf63f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-17 09:30:00-04:00,MLTrader,6906d35a774545ed957057f1883cf63f,SPY,sell,market,fill,1,gtc,0.0,1,stock,310.010009765625,258.0,0.0
2020-06-18 09:30:00-04:00,MLTrader,9ce80c1af19c475b9e0ff7368f27d6ed,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-18 09:30:00-04:00,MLTrader,72759eefe57447309cb461ee28d5bdf4,SPY,buy,stop,fill,1,day,0.0,1,stock,314.1700134277344,258.0,0.0
2020-06-22 09:30:00-04:00,MLTrader,620d35e473294e82b763b0c22f965cdc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,MLTrader,620d35e473294e82b763b0c22f965cdc,SPY,sell,market,fill,1,gtc,0.0,1,stock,313.489990234375,253.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,23b89c960b4741b4ba3b61d7361e2ad6,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,6963a7e5aac84e92a00fb4f15fb07cea,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,5434a252f7bb4ea9a82ef8f69d9c8b46,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,615789c66f064d9c8bf258cc9e030d46,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,d4ac95ec11e942d8b94aeec59e441213,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,5a1b3820f5a24c2bbcf51d40cfaf99a8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,d4ac95ec11e942d8b94aeec59e441213,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,422.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,5a1b3820f5a24c2bbcf51d40cfaf99a8,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,389.0,0.0
2021-04-12 08:30:00-04:00,MLTrader,5e47b93c8b4d4574a7250334d8ce6686,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-04-12 08:30:00-04:00,MLTrader,1b7f3d769a3448df98990e31e202e147,SPY,sell,limit,fill,1,day,0.0,1,stock,413.3160049438477,389.0,0.0
2021-04-29 09:30:00-04:00,MLTrader,12641e4eef074dd4991115177f526bb0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
