time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-22 09:30:00-04:00,MLTrader,c65abea6e9d0407b977f1e054b42528c,SPY,sell,market,fill,1,gtc,0.0,1,stock,313.489990234375,326.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,c71f03abfcce4e82b7c8ad24cbba2022,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,397a96d293d94c198269ec56bf81b0ef,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,dd8224e5e0fc437da4b3d935c385a791,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,758c0f349a7d4f199618aaf1d703559d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,67e6250e34964561b315d12cc5498740,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,18a75b5b6bcd4c1787fcfa8402bfa486,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,67e6250e34964561b315d12cc5498740,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,360.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,18a75b5b6bcd4c1787fcfa8402bfa486,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,501.0,0.0
2020-07-01 09:30:00-04:00,MLTrader,bb8339c8163c479c99be6e549c6457d8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-01 09:30:00-04:00,MLTrader,bb8339c8163c479c99be6e549c6457d8,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.239990234375,69.0,0.0
2020-07-16 09:30:00-04:00,MLTrader,76af9ae0abe24f05a1b5f72bb3659724,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,76af9ae0abe24f05a1b5f72bb3659724,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.8800048828125,34.0,0.0
2020-07-30 09:30:00-04:00,MLTrader,6a11a9df410a49f79b936828995d98e2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-30 09:30:00-04:00,MLTrader,6a11a9df410a49f79b936828995d98e2,SPY,buy,market,fill,1,gtc,0.0,1,stock,325.8999938964844,16.0,0.0
2020-08-05 09:30:00-04:00,MLTrader,73406377ac754c9c97d0b8273c6abb6a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-05 09:30:00-04:00,MLTrader,73406377ac754c9c97d0b8273c6abb6a,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.4800109863281,8.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,31610dcaac0e44c6b6fdf1d25a726b05,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,f79ce046d9dc4e308a76f30d27723a2d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,f8314feebc4f4da381013c7d41f377ad,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,bda215e41c7340f7adcdde0f8a61e8b1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,e2206704d2d441dd8c4c5e377acf497a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,b46d7a7cf3c74884bef8ef4d9c90c0cf,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,2a7e044bf06c4fecbba8e8393ac5a9dc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,30964e16aa1d4bd4a991d39d36bc672f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,16a9b870a88f4665ba850d86513b4305,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,a39690a54e704a02b8d69b8108eb31ed,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,0a2f29c61a5a4d8dae1f120f3d64f81b,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,e9ca6c97bd0f44f59d48b061b30bdcb6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,0a2f29c61a5a4d8dae1f120f3d64f81b,SPY,sell,market,fill,1,day,0.0,1,stock,341.1199951171875,628.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,e9ca6c97bd0f44f59d48b061b30bdcb6,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.1199951171875,4.0,0.0
2020-09-15 09:30:00-04:00,MLTrader,7a8b3bd309eb471a8ae620985fd2612c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTrader,7a8b3bd309eb471a8ae620985fd2612c,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.510009765625,320.0,0.0
2020-10-26 09:30:00-04:00,MLTrader,69c6b14eddfc446db98161a831dc3f62,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,f09ed7a79967485c9a99805a14839c12,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,6c30ef0372464c3899620b659b78bdef,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,41f7bb6109a948a9931e43491a96c6d8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,ad5bdfc32735414d8f3b0db45423323b,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,95e4e2241df44f3cba4b3a522621bbf2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,ad5bdfc32735414d8f3b0db45423323b,SPY,buy,market,fill,1,day,0.0,1,stock,339.760009765625,324.0,0.0
2020-10-26 09:30:00-04:00,MLTrader,95e4e2241df44f3cba4b3a522621bbf2,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.760009765625,482.0,0.0
2020-12-03 09:30:00-05:00,MLTrader,18cf184ffe0a4af795c84ff680ed026e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-03 09:30:00-05:00,MLTrader,18cf184ffe0a4af795c84ff680ed026e,SPY,buy,market,fill,1,gtc,0.0,1,stock,366.67999267578125,73.0,0.0
2021-02-18 09:30:00-05:00,MLTrader,66376f5df03542818b03b4e4dd8e0dc8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-18 09:30:00-05:00,MLTrader,66376f5df03542818b03b4e4dd8e0dc8,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.5899963378906,36.0,0.0
2021-04-29 09:30:00-04:00,MLTrader,b0b0053513724d248eb31fab64d5fa61,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-29 09:30:00-04:00,MLTrader,b0b0053513724d248eb31fab64d5fa61,SPY,buy,market,fill,1,gtc,0.0,1,stock,417.6300048828125,17.0,0.0
2021-06-14 08:30:00-04:00,MLTrader,721774708474464f81d981b2264bb683,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-06-14 08:30:00-04:00,MLTrader,e8ce8193b7764bd28fb9d1d2e1e971ac,SPY,sell,limit,fill,1,day,0.0,1,stock,425.4200134277344,482.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,7138fc89c84b4967956d11d33c02a0b0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,7a653b5fa8894c30abf4aa92cdde32e1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,b3b5e3778c3f46fcab4ac8bdc7d7ac4c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,02069e17289f454c99aa24fa1d31c245,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,b174e50008c04c269ca51878e3d1b724,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,b822d17fa3204d3681abaf7d4503c755,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,1cfc4685874e4ae5a9db5d7f9a0478bf,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,e7daf77cacc6459198b71822eacdffda,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,1cfc4685874e4ae5a9db5d7f9a0478bf,SPY,sell,market,fill,1,day,0.0,1,stock,436.010009765625,126.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,e7daf77cacc6459198b71822eacdffda,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,243.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,90d1227bdf4646c0a2a6fe4e56f62a0e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,5c93e3cc64334a1b8f452f560ce7418d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,106d398254404d0fbedfc09c398e2e3b,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,282b8fd0f6c64d06b956b2f1b349c1c8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,106d398254404d0fbedfc09c398e2e3b,SPY,buy,market,fill,1,day,0.0,1,stock,439.4800109863281,243.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,282b8fd0f6c64d06b956b2f1b349c1c8,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.4800109863281,424.0,0.0
2021-12-09 09:30:00-05:00,MLTrader,ba5e051f18f449c28c0babe6f1615c0e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,ba5e051f18f449c28c0babe6f1615c0e,SPY,buy,market,fill,1,gtc,0.0,1,stock,468.1499938964844,85.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,e94eb1ebaa46419e8deb293efaf626b0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,757be6bc2acb4bce810ff3231850e588,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,4f84c7299ebb48aab95517f83c80b691,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,a6ba0ee3a022466db5322d4576e60eb6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,55310f28a2c34d05990002fc1ca317ae,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,387a72f0b5954179989da80a47ff3276,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,55310f28a2c34d05990002fc1ca317ae,SPY,sell,market,fill,1,day,0.0,1,stock,445.55999755859375,509.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,387a72f0b5954179989da80a47ff3276,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,46.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,a6ba8dbb23e34727a22865aba0cff6fb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,a6ba8dbb23e34727a22865aba0cff6fb,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,333.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,3a8f28249a7446ce9f30bfb6bd69ba0e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,3a8f28249a7446ce9f30bfb6bd69ba0e,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,493.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,e9cdae20285f4a52841ce18a7ebb3e8d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,e9cdae20285f4a52841ce18a7ebb3e8d,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,718.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,5357d4e8eba141ac99b608afe14046c5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,7f780a8880924c16bc5d85670a99d69d,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,333.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,761cb0de74cd490db1cc45d3dfe3bde1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,2eb66ca0bd0644d4b971ebbe39ab621f,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,493.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,b786b41e3a1549b69a92c9011368268e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
