datetime,portfolio_value,cash,positions,return
2023-01-17 08:30:00-05:00,86671.4912033081,86671.4912033081,"[{'asset': USD, 'quantity': 86671.4912033081}]",0.0
2023-01-17 09:30:00-05:00,86671.4912033081,86671.4912033081,"[{'asset': USD, 'quantity': 86671.4912033081}]",0.0
2023-01-17 09:30:00-05:00,86671.4912033081,86671.4912033081,"[{'asset': USD, 'quantity': 86671.4912033081}]",0.0
2023-01-18 09:30:00-05:00,86671.4912033081,86671.4912033081,"[{'asset': USD, 'quantity': 86671.4912033081}]",0.0
2023-01-19 09:30:00-05:00,87725.65877532959,129987.31896209717,"[{'asset': USD, 'quantity': 129987.31896209717}, {'asset': QQQ, 'quantity': -153.0}]",0.012162794909674313
2023-01-20 09:30:00-05:00,87504.49593353271,194899.0192489624,"[{'asset': USD, 'quantity': 194899.0192489624}, {'asset': QQQ, 'quantity': -388.0}]",-0.002521073593340417
2023-01-21 09:30:00-05:00,87504.49593353271,292329.1022567749,"[{'asset': USD, 'quantity': 292329.1022567749}, {'asset': QQQ, 'quantity': -740.0}]",0.0
2023-01-21 09:29:00-05:00,87504.49593353271,292329.1022567749,"[{'asset': USD, 'quantity': 292329.1022567749}, {'asset': QQQ, 'quantity': -740.0}]",0.0
2023-01-23 08:30:00-05:00,82509.49593353271,292329.1022567749,"[{'asset': USD, 'quantity': 292329.1022567749}, {'asset': QQQ, 'quantity': -740.0}]",-0.0570827812526814
2023-01-23 09:30:00-05:00,80984.11264038086,224171.8169555664,"[{'asset': USD, 'quantity': 224171.8169555664}, {'asset': QQQ, 'quantity': -505.0}]",-0.018487366525431925
2023-01-23 09:30:00-05:00,80984.11264038086,224171.8169555664,"[{'asset': USD, 'quantity': 224171.8169555664}, {'asset': QQQ, 'quantity': -505.0}]",0.0
2023-01-24 09:30:00-05:00,79080.26818847656,224171.8169555664,"[{'asset': USD, 'quantity': 224171.8169555664}, {'asset': QQQ, 'quantity': -505.0}]",-0.023508863526831902
2023-01-25 09:30:00-05:00,80867.97250366211,224171.8169555664,"[{'asset': USD, 'quantity': 224171.8169555664}, {'asset': QQQ, 'quantity': -505.0}]",0.02260619944946085
2023-01-26 09:30:00-05:00,77105.71633911133,224171.8169555664,"[{'asset': USD, 'quantity': 224171.8169555664}, {'asset': QQQ, 'quantity': -505.0}]",-0.04652343873689191
