time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-25 09:30:00-04:00,MLTrader,c8cf9a2f245c40b7ad44b1c9de810daa,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,881e6f86372049938af0bcfa8b484669,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,d846eec5d90344c6889893b0879042d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,881e6f86372049938af0bcfa8b484669,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,409.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,d846eec5d90344c6889893b0879042d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,524.0,0.0
2020-08-05 09:30:00-04:00,MLTrader,3371d05adb6b4f40b9ad44425d7fe9f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-05 09:30:00-04:00,MLTrader,3371d05adb6b4f40b9ad44425d7fe9f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.4800109863281,53.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,7a6271a1630b4ae783a8bc84493e1f0c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,b6e353d321f54b76a3e7a661adc06d3d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,76bfc73730c04cb5852ed3dd43839303,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,ac8e7f3c3e9347f58957b25a8ffcacea,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,91f1eacaf9af4995aad4569de3a12bf0,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,047ec3225d944f30835d2e92477011eb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,91f1eacaf9af4995aad4569de3a12bf0,SPY,sell,market,fill,1,day,0.0,1,stock,341.1199951171875,577.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,047ec3225d944f30835d2e92477011eb,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.1199951171875,26.0,0.0
2020-09-15 09:30:00-04:00,MLTrader,b3870487ac9a47e79fe1774a799c57e0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTrader,b3870487ac9a47e79fe1774a799c57e0,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.510009765625,327.0,0.0
