time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-25 09:30:00-04:00,MLTrader,4299f8c9794049bbb09339c8b1be3219,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,76e9445c0dff457dabd5df5cb990e726,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,692.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,4299f8c9794049bbb09339c8b1be3219,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,639.0,0.0
2021-01-20 09:30:00-05:00,MLTrader,70df87eee38549dea742df37e5cb6b69,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-20 09:30:00-05:00,MLTrader,1e06fba7a7a948a5980a4f2e619d5914,SPY,sell,limit,fill,1,day,0.0,1,stock,382.7000045776367,639.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,18b5b2b5eb0e468ab610db3fdb820a82,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,18b5b2b5eb0e468ab610db3fdb820a82,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,263.0,0.0
2021-10-25 08:30:00-04:00,MLTrader,7b3e5d26334e45888688fcebc8e0ff91,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-25 08:30:00-04:00,MLTrader,1ed8a3ff8bef4176b2992922c61ce671,SPY,buy,stop,fill,1,day,0.0,1,stock,457.8105102539063,263.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,dc94348b47b64adf9784fdc6aa78b8bf,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,dc94348b47b64adf9784fdc6aa78b8bf,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,251.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,fffcfb472a4f4cabb72a3396a039060e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,fffcfb472a4f4cabb72a3396a039060e,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,389.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,f99824e5c2b241e09d2ddad60418a49b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,f99824e5c2b241e09d2ddad60418a49b,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,575.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,edeb17c05e1548dcbde338a3aebfbe83,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,edeb17c05e1548dcbde338a3aebfbe83,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,837.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,2216e8502bd241208a6945c94c271443,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,563af30991b04e9dabb188c8e7ff27b8,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,389.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,b5b4c211ba114b889ae00ad7b9794f5b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,7076795006c94a1ea597a05e7e578dd9,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,575.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,d678725c984848eab73c01dfd865fc77,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,d678725c984848eab73c01dfd865fc77,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,789.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,b53310dfcc8f4d828b5fd3b910297fd2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,b53310dfcc8f4d828b5fd3b910297fd2,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1225.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,1d069f90769142c799479df5982a763d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,1d069f90769142c799479df5982a763d,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1831.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,4afeb726a365472789250aa747d0fdd4,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,f1d1ae0f2d24400a85ccecbdf75e9457,SPY,buy,limit,fill,1,day,0.0,1,stock,383.48600311279296,837.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,a00d27b8caec4e028da2f7fa9411d46d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,a00d27b8caec4e028da2f7fa9411d46d,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,2540.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,e6789cf9faed45c48c13f4c5b6a96a57,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,73bb5ff4f1a34c5585ba6211fde2fa59,SPY,buy,limit,fill,1,day,0.0,1,stock,376.8500061035156,251.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,cfb796e108ea4bfdabec03008a2e7995,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,5397c30259bd41b1b14a5bfba6c6e662,SPY,buy,limit,fill,1,day,0.0,1,stock,371.37350311279295,789.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,d852ff5a63d34ac4b8cc9a2085def58c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,4a31043851b8437a99b1af719ed09b80,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,c463eff367744272b56796e62d2cc458,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,560ad8a6ced445df9a1333e7f2f4246b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,e614a360d61346ebb3225c882d55f8e0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,92e9899d5d7c40259ee32e6909e678f6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,5bf5c50bf08848579651bc6685f0c0a1,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,48b1518b0eb54a13a705b2d6fa952730,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,5bf5c50bf08848579651bc6685f0c0a1,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,5596.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,48b1518b0eb54a13a705b2d6fa952730,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,3385.0,0.0
2022-09-22 09:30:00-04:00,MLTrader,fa79da8a1e6743768e2c2d8ecd8aaaf2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MLTrader,c692960809fd4471933684020deacbc4,SPY,sell,stop,fill,1,day,0.0,1,stock,367.90648956298827,3385.0,0.0
2022-09-27 09:30:00-04:00,MLTrader,affb2bb5615b4a58922caec1c7f537e2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTrader,affb2bb5615b4a58922caec1c7f537e2,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,534.0,0.0
2022-09-28 09:30:00-04:00,MLTrader,d0b8dcbde8b44ab78ed07a5060ebe35c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,d0b8dcbde8b44ab78ed07a5060ebe35c,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,795.0,0.0
2022-10-24 08:30:00-04:00,MLTrader,524aa4405e3c41d5a655b716c82e8385,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-24 08:30:00-04:00,MLTrader,7dfc58fb4c594f0ca494d7e3ffed1f8d,SPY,buy,stop,fill,1,day,0.0,1,stock,382.59900512695316,534.0,0.0
2022-10-24 08:30:00-04:00,MLTrader,2fcdb9f44306417caab6ee5940e8562a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-24 08:30:00-04:00,MLTrader,878b2a5522b5450ea77ddc9ea8bf0333,SPY,buy,stop,fill,1,day,0.0,1,stock,385.15049743652344,795.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,60c26341e78b425b81de29be2ee0c154,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,60c26341e78b425b81de29be2ee0c154,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,468.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,6282206de1ba447baffcf96724074ce6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,610f7c7c795a4d22ac214d9a2e7d2c75,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,468.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,3a1e2f1492214385aaf1d4de08e4c98c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,3a1e2f1492214385aaf1d4de08e4c98c,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,433.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,fd48854001e84cc29ade5e9bc4c93cbc,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,d7890e023506475e81bbc6bcfc9aac19,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,40404889bcd2473cbf1eb0fb70a880d9,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,22e232d005694a1ca3938628827729c6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,40404889bcd2473cbf1eb0fb70a880d9,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,433.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,22e232d005694a1ca3938628827729c6,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,622.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,6696fc4645024d61b7805f04e2b60449,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,54de8b1f49644f2698fa47c3893f2aab,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,06dd29d0987049d9b29ac3afc4e2e7af,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,17e8583d96ac45e3a059ef1385c8315f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,06dd29d0987049d9b29ac3afc4e2e7af,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,622.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,17e8583d96ac45e3a059ef1385c8315f,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,93.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,3f66424a5e3046ad869d89957f24a431,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,3f66424a5e3046ad869d89957f24a431,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,444.0,0.0
