time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-10-11 09:30:00-04:00,MLTrader,72ce676ad8a04397949e12bf36891cb8,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-11 09:30:00-04:00,MLTrader,72ce676ad8a04397949e12bf36891cb8,QQQ,sell,market,fill,1,gtc,0.0,1,stock,264.70001220703125,189.0,0.0
2022-10-12 09:30:00-04:00,MLTrader,9302e70860d8405aa48234a940443709,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTrader,9302e70860d8405aa48234a940443709,QQQ,sell,market,fill,1,gtc,0.0,1,stock,263.3999938964844,285.0,0.0
2022-10-13 09:30:00-04:00,MLTrader,1d6df097ef6547ba807008621cf39ab5,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,MLTrader,1d6df097ef6547ba807008621cf39ab5,QQQ,sell,market,fill,1,gtc,0.0,1,stock,255.16000366210938,441.0,0.0
2022-10-14 09:30:00-04:00,MLTrader,f3907938d974467b826baaa63567dd27,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-14 09:30:00-04:00,MLTrader,74772f96bd874cc8a8b55e5682237ec9,QQQ,buy,stop,fill,1,day,0.0,1,stock,271.20001220703125,441.0,0.0
2022-10-18 09:30:00-04:00,MLTrader,2e6c2111fc5b42a5b32d86c3246220cd,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-18 09:30:00-04:00,MLTrader,d814f509c25d44ae9b3ca0b6bb13a29c,QQQ,buy,stop,fill,1,day,0.0,1,stock,276.5699935913086,285.0,0.0
2022-10-24 08:30:00-04:00,MLTrader,86742805757f46d7801b89775d7e12f8,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-24 08:30:00-04:00,MLTrader,5001c6bfaa6d4bf88f0456e541ce0c0e,QQQ,buy,stop,fill,1,day,0.0,1,stock,277.9350128173828,189.0,0.0
2023-01-18 09:30:00-05:00,MLTrader,cbf60dfdfce043e494dfe45907d9b446,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-18 09:30:00-05:00,MLTrader,cbf60dfdfce043e494dfe45907d9b446,QQQ,sell,market,fill,1,gtc,0.0,1,stock,283.1099853515625,153.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,33dbf467b24f43819996893fbb7d15b9,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,33dbf467b24f43819996893fbb7d15b9,QQQ,sell,market,fill,1,gtc,0.0,1,stock,276.2200012207031,235.0,0.0
2023-01-20 09:30:00-05:00,MLTrader,0f0d3285486c408aa201500f433ac995,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
