time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-25 09:30:00-04:00,MLTrader,ed97f9a302074eb490e76d0c46b02577,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,30723d31fc1a4a56be0e48404ea382f7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,3ff88e62d9844f91b35d68e39d025e78,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,0a2568ca17744455820afa684c26cae7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTrader,3ff88e62d9844f91b35d68e39d025e78,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,409.0,0.0
2020-06-25 09:30:00-04:00,MLTrader,0a2568ca17744455820afa684c26cae7,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,524.0,0.0
2020-08-05 09:30:00-04:00,MLTrader,93a466e446d64050ba5337abcb63161e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-05 09:30:00-04:00,MLTrader,93a466e446d64050ba5337abcb63161e,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.4800109863281,53.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,d85546d1ab3f4872a35191713366f47e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,5e877b09869f4bb18572eeafe5c68a5f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,4b379ee6f91c4429baf38d7045206b4c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,2fa226904a034c6685e492862a489f94,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,d6bd5a211e4f4b8c96fa1ac38d1ca62a,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,b07f4a62ecd84b77ac1fcde163e87481,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,d6bd5a211e4f4b8c96fa1ac38d1ca62a,SPY,sell,market,fill,1,day,0.0,1,stock,341.1199951171875,577.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,b07f4a62ecd84b77ac1fcde163e87481,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.1199951171875,26.0,0.0
2020-09-15 09:30:00-04:00,MLTrader,54cb28a03c074cb49c7908b613417b54,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTrader,54cb28a03c074cb49c7908b613417b54,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.510009765625,327.0,0.0
2020-11-09 08:30:00-05:00,MLTrader,2cc54df9ada74196a2494dbc7723c455,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-11-09 08:30:00-05:00,MLTrader,689b4a85dc5647d9bb9e8d65c089953c,SPY,buy,stop,fill,1,day,0.0,1,stock,363.9700012207031,26.0,0.0
2020-11-09 08:30:00-05:00,MLTrader,500bccbdff684cddbb15de1ea89e6de3,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-11-09 08:30:00-05:00,MLTrader,1a66ee45999a4970868f09a056427bb8,SPY,buy,stop,fill,1,day,0.0,1,stock,363.9700012207031,327.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,eeb53b5b526b4d2094a5ef5f15a5f63e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,eeb53b5b526b4d2094a5ef5f15a5f63e,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,237.0,0.0
